Match_ID,Over_Number,Ball_Number,Runs_Batter,Runs_Extras,Runs_Total,Is_Wide,Is_NoBall,Byes,LegByes,Is_Wicket,Dismissal_Kind,Substitution_Event,Batting_Team_ID,Batter_ID,Bowler_ID,Player_Out_ID
1473458,6,4,0,0,0,0,0,0,0,0,,0,5,68,170,
1473458,6,5,1,0,1,0,0,0,0,0,,0,5,68,170,
1473458,6,6,1,0,1,0,0,0,0,0,,0,5,99,170,
1473458,7,1,1,0,1,0,0,0,0,0,,0,5,99,109,
1473458,7,2,4,0,4,0,0,0,0,0,,0,5,68,109,
1473458,7,3,4,0,4,0,0,0,0,0,,0,5,68,109,
1473458,7,4,1,0,1,0,0,0,0,0,,0,5,68,109,
1473458,7,5,4,0,4,0,0,0,0,0,,0,5,99,109,
1473458,7,6,0,0,0,0,0,0,0,0,,0,5,99,109,
1473458,8,1,0,0,0,0,0,0,0,0,,0,5,68,170,
1473458,8,2,4,0,4,0,0,0,0,0,,0,5,68,170,
1473458,8,3,0,0,0,0,0,0,0,0,,0,5,68,170,
1473458,8,4,1,0,1,0,0,0,0,0,,0,5,68,170,
1473458,8,5,0,0,0,0,0,0,0,0,,0,5,99,170,
1473458,8,6,0,0,0,0,0,0,0,0,,0,5,99,170,
1473458,9,1,1,0,1,0,0,0,0,0,,0,5,68,109,
1473458,9,2,0,0,0,0,0,0,0,0,,0,5,99,109,
1473458,9,3,0,0,0,0,0,0,0,0,,0,5,99,109,
1473458,9,4,0,0,0,0,0,0,0,1,caught,0,5,99,109,99.0
1473458,9,5,4,0,4,0,0,0,0,0,,0,5,67,109,
1473458,9,6,1,0,1,0,0,0,0,0,,0,5,67,109,
1473458,10,1,0,0,0,0,0,0,0,0,,0,5,67,170,
1473458,10,2,0,1,1,1,0,0,0,0,,0,5,67,170,
1473458,10,3,0,0,0,0,0,0,0,0,,0,5,67,170,
1473458,10,4,0,1,1,0,0,0,1,0,,0,5,67,170,
1473458,10,5,0,0,0,0,0,0,0,0,,0,5,68,170,
1473458,10,6,4,0,4,0,0,0,0,0,,0,5,68,170,
1473458,10,7,0,0,0,0,0,0,0,0,,0,5,68,170,
1473458,11,1,1,0,1,0,0,0,0,0,,0,5,67,119,
1473458,11,2,1,0,1,0,0,0,0,0,,0,5,68,119,
1473458,11,3,0,0,0,0,0,0,0,0,,0,5,67,119,
1473458,11,4,6,0,6,0,0,0,0,0,,0,5,67,119,
1473458,11,5,1,0,1,0,0,0,0,0,,0,5,67,119,
1473458,11,6,0,0,0,0,0,0,0,1,caught,0,5,68,119,68.0
1473458,12,1,0,0,0,0,0,0,0,0,,0,5,67,170,
1473458,12,2,6,0,6,0,0,0,0,0,,0,5,67,170,
1473458,12,3,4,0,4,0,0,0,0,0,,0,5,67,170,
1473458,12,4,2,0,2,0,0,0,0,0,,0,5,67,170,
1473458,12,5,4,0,4,0,0,0,0,0,,0,5,67,170,
1473458,12,6,1,0,1,0,0,0,0,0,,0,5,67,170,
1473458,13,1,1,0,1,0,0,0,0,0,,0,5,67,128,
1473458,13,2,6,0,6,0,0,0,0,0,,0,5,69,128,
1473458,13,3,4,0,4,0,0,0,0,0,,0,5,69,128,
1473458,13,4,6,0,6,0,0,0,0,0,,0,5,69,128,
1473458,13,5,0,1,1,1,0,0,0,0,,0,5,69,128,
1473458,13,6,4,0,4,0,0,0,0,0,,0,5,69,128,
1473458,13,7,0,0,0,0,0,0,0,0,,0,5,69,128,
1473458,14,1,1,0,1,0,0,0,0,0,,0,5,67,109,
1473458,14,2,6,0,6,0,0,0,0,0,,0,5,69,109,
1473458,14,3,6,0,6,0,0,0,0,0,,0,5,69,109,
1473458,14,4,0,1,1,1,0,0,0,0,,0,5,69,109,
1473458,14,5,0,1,1,1,0,0,0,0,,0,5,69,109,
1473458,14,6,1,0,1,0,0,0,0,0,,0,5,69,109,
1473458,14,7,2,0,2,0,0,0,0,0,,0,5,67,109,
1473458,14,8,1,0,1,0,0,0,0,0,,0,5,67,109,
1473458,15,1,0,0,0,0,0,0,0,0,,0,5,67,118,
1473458,15,2,1,0,1,0,0,0,0,0,,0,5,67,118,
1473458,15,3,0,0,0,0,0,0,0,0,,0,5,69,118,
1473458,15,4,1,0,1,0,0,0,0,0,,0,5,69,118,
1473458,15,5,6,0,6,0,0,0,0,0,,0,5,67,118,
1473458,15,6,0,1,1,1,0,0,0,0,,0,5,67,118,
1473458,15,7,4,0,4,0,0,0,0,0,,0,5,67,118,
1473458,16,1,1,0,1,0,0,0,0,0,,0,5,69,119,
1473458,16,2,0,0,0,0,0,0,0,0,,0,5,67,119,
1473458,16,3,2,0,2,0,0,0,0,0,,0,5,67,119,
1473458,16,4,2,0,2,0,0,0,0,0,,0,5,67,119,
1473458,16,5,6,0,6,0,0,0,0,0,,0,5,67,119,
1473458,16,6,0,0,0,0,0,0,0,0,,0,5,67,119,
1473458,17,1,2,0,2,0,0,0,0,0,,0,5,69,118,
1473458,17,2,4,0,4,0,0,0,0,0,,0,5,69,118,
1473458,17,3,1,0,1,0,0,0,0,0,,0,5,69,118,
1473458,17,4,0,0,0,0,0,0,0,1,caught,0,5,67,118,67.0
1473458,17,5,6,0,6,0,0,0,0,0,,0,5,70,118,
1473458,17,6,0,0,0,0,0,0,0,0,,0,5,70,118,
1473458,18,1,0,0,0,0,0,0,0,1,caught,0,5,69,128,69.0
1473458,18,2,1,0,1,0,0,0,0,0,,0,5,72,128,
1473458,18,3,0,0,0,0,0,0,0,0,,0,5,70,128,
1473458,18,4,1,0,1,0,0,0,0,0,,0,5,70,128,
1473458,18,5,6,0,6,0,0,0,0,0,,0,5,72,128,
1473458,18,6,1,0,1,0,0,0,0,0,,0,5,72,128,
1473458,19,1,0,0,0,0,0,0,0,1,caught,0,5,72,109,72.0
1473458,19,2,0,0,0,0,0,0,0,1,caught,0,5,142,109,142.0
1473458,19,3,0,1,1,1,0,0,0,0,,0,5,147,109,
1473458,19,4,1,0,1,0,0,0,0,0,,0,5,147,109,
1473458,19,5,4,0,4,0,0,0,0,0,,0,5,70,109,
1473458,19,6,0,0,0,0,0,0,0,1,caught,0,5,70,109,70.0
1473458,19,7,0,0,0,0,0,0,0,0,,0,5,161,109,
1473487,0,1,0,0,0,0,0,0,0,0,,0,5,81,136,
1473487,0,2,1,0,1,0,0,0,0,0,,0,5,81,136,
1473487,0,3,0,0,0,0,0,0,0,0,,0,5,65,136,
1473487,0,4,0,0,0,0,0,0,0,0,,0,5,65,136,
1473487,0,5,1,0,1,0,0,0,0,0,,0,5,65,136,
1473487,0,6,0,0,0,0,0,0,0,0,,0,5,81,136,
1473487,1,1,0,1,1,1,0,0,0,0,,0,5,65,164,
1473487,1,2,0,0,0,0,0,0,0,0,,0,5,65,164,
1473487,1,3,2,0,2,0,0,0,0,0,,0,5,65,164,
1473487,1,4,0,0,0,0,0,0,0,0,,0,5,65,164,
1473487,1,5,4,0,4,0,0,0,0,0,,0,5,65,164,
1473487,1,6,0,0,0,0,0,0,0,0,,0,5,65,164,
1473487,1,7,0,0,0,0,0,0,0,0,,0,5,65,164,
1473487,2,1,1,0,1,0,0,0,0,0,,0,5,81,137,
1473487,2,2,1,0,1,0,0,0,0,0,,0,5,65,137,
1473487,2,3,0,0,0,0,0,0,0,0,,0,5,81,137,
1473487,2,4,0,0,0,0,0,0,0,0,,0,5,81,137,
1473487,2,5,1,0,1,0,0,0,0,0,,0,5,81,137,
1473487,2,6,4,0,4,0,0,0,0,0,,0,5,65,137,
1473487,3,1,0,0,0,0,0,0,0,0,,0,5,81,164,
1473487,3,2,6,0,6,0,0,0,0,0,,0,5,81,164,
1473487,3,3,4,0,4,0,0,0,0,0,,0,5,81,164,
1473487,3,4,1,0,1,0,0,0,0,0,,0,5,81,164,
1473487,3,5,0,0,0,0,0,0,0,0,,0,5,65,164,
1473487,3,6,0,0,0,0,0,0,0,0,,0,5,65,164,
1473487,4,1,1,0,1,0,0,0,0,0,,0,5,81,136,
1473487,4,2,4,0,4,0,0,0,0,0,,0,5,65,136,
1473487,4,3,1,0,1,0,0,0,0,0,,0,5,65,136,
1473487,4,4,2,0,2,0,0,0,0,0,,0,5,81,136,
1473487,4,5,4,0,4,0,0,0,0,0,,0,5,81,136,
1473487,4,6,6,0,6,0,0,0,0,0,,0,5,81,136,
1473487,5,1,4,0,4,0,0,0,0,0,,0,5,65,137,
1473487,5,2,4,0,4,0,0,0,0,0,,0,5,65,137,
1473487,5,3,1,0,1,0,0,0,0,0,,0,5,65,137,
1473487,5,4,4,0,4,0,0,0,0,0,,0,5,81,137,
1473487,5,5,0,0,0,0,0,0,0,0,,0,5,81,137,
1473487,5,6,0,0,0,0,0,0,0,0,,0,5,81,137,
1473487,6,1,0,0,0,0,0,0,0,0,,0,5,65,154,
1473487,6,2,1,0,1,0,0,0,0,0,,0,5,65,154,
1473487,6,3,0,0,0,0,0,0,0,0,,0,5,81,154,
1473487,6,4,4,0,4,0,0,0,0,0,,0,5,81,154,
1473487,6,5,0,0,0,0,0,0,0,0,,0,5,81,154,
1473487,6,6,1,0,1,0,0,0,0,0,,0,5,81,154,
1473487,7,1,1,0,1,0,0,0,0,0,,0,5,81,162,
1473487,7,2,1,0,1,0,0,0,0,0,,0,5,65,162,
1473487,7,3,4,0,4,0,0,0,0,0,,0,5,81,162,
1473487,7,4,4,0,4,0,0,0,0,0,,0,5,81,162,
1473487,7,5,0,0,0,0,0,0,0,0,,0,5,81,162,
1473487,7,6,0,0,0,0,0,0,0,0,,0,5,81,162,
1473487,8,1,4,0,4,0,0,0,0,0,,0,5,65,154,
1473487,8,2,4,0,4,0,0,0,0,0,,0,5,65,154,
1473487,8,3,1,0,1,0,0,0,0,0,,0,5,65,154,
1473487,8,4,0,0,0,0,0,0,0,0,,0,5,81,154,
1473487,8,5,6,0,6,0,0,0,0,0,,0,5,81,154,
1473487,8,6,1,0,1,0,0,0,0,0,,0,5,81,154,
1473487,9,1,0,1,1,1,0,0,0,0,,0,5,81,162,
1473487,9,2,0,0,0,0,0,0,0,0,,0,5,81,162,
1473487,9,3,2,0,2,0,0,0,0,0,,0,5,81,162,
1473487,9,4,1,0,1,0,0,0,0,0,,0,5,81,162,
1473487,9,5,0,0,0,0,0,0,0,0,,0,5,65,162,
1473487,9,6,4,0,4,0,0,0,0,0,,0,5,65,162,
1473487,9,7,1,0,1,0,0,0,0,0,,0,5,65,162,
1473487,10,1,1,0,1,0,0,0,0,0,,0,5,65,14,
1473487,10,2,1,0,1,0,0,0,0,0,,0,5,81,14,
1473487,10,3,2,0,2,0,0,0,0,0,,0,5,65,14,
1473487,10,4,1,0,1,0,0,0,0,0,,0,5,65,14,
1473487,10,5,0,0,0,0,0,0,0,0,,0,5,81,14,
1473487,10,6,4,0,4,0,0,0,0,0,,0,5,81,14,
1473487,11,1,4,0,4,0,0,0,0,0,,0,5,65,137,
1473487,11,2,1,0,1,0,0,0,0,0,,0,5,65,137,
1473487,11,3,0,1,1,1,0,0,0,0,,0,5,81,137,
1473487,11,4,1,0,1,0,0,0,0,0,,0,5,81,137,
1473487,11,5,1,0,1,0,0,0,0,0,,0,5,65,137,
1473487,11,6,0,0,0,0,0,0,0,1,bowled,0,5,81,137,81.0
1473487,11,7,4,0,4,0,0,0,0,0,,0,5,68,137,
1473487,12,1,1,0,1,0,0,0,0,0,,0,5,65,14,
1473487,12,2,0,1,1,1,0,0,0,0,,0,5,68,14,
1473487,12,3,1,0,1,0,0,0,0,0,,0,5,68,14,
1473487,12,4,0,0,0,0,0,0,0,0,,0,5,65,14,
1473487,12,5,0,0,0,0,0,0,0,1,caught,0,5,65,14,65.0
1473487,12,6,0,0,0,0,0,0,0,0,,0,5,69,14,
1473487,12,7,0,0,0,0,0,0,0,0,,0,5,69,14,
1473487,13,1,2,0,2,0,0,0,0,0,,0,5,68,164,
1473487,13,2,1,0,1,0,0,0,0,0,,0,5,68,164,
1473487,13,3,4,0,4,0,0,0,0,0,,0,5,69,164,
1473487,13,4,1,0,1,0,0,0,0,0,,0,5,69,164,
1473487,13,5,4,0,4,0,0,0,0,0,,0,5,68,164,
1473487,13,6,4,0,4,0,0,0,0,0,,0,5,68,164,
1473487,14,1,1,0,1,0,0,0,0,0,,0,5,69,162,
1473487,14,2,1,0,1,0,0,0,0,0,,0,5,68,162,
1473487,14,3,2,0,2,0,0,0,0,0,,0,5,69,162,
1473487,14,4,1,0,1,0,0,0,0,0,,0,5,69,162,
1473487,14,5,1,0,1,0,0,0,0,0,,0,5,68,162,
1473487,14,6,1,0,1,0,0,0,0,0,,0,5,69,162,
1473487,15,1,4,0,4,0,0,0,0,0,,0,5,69,137,
1473487,15,2,0,1,1,1,0,0,0,0,,0,5,69,137,
1473487,15,3,1,0,1,0,0,0,0,0,,0,5,69,137,
1473487,15,4,0,0,0,0,0,0,0,0,,0,5,68,137,
1473487,15,5,1,0,1,0,0,0,0,0,,0,5,68,137,
1473487,15,6,0,1,1,1,0,0,0,0,,0,5,69,137,
1473487,15,7,1,0,1,0,0,0,0,0,,0,5,69,137,
1473487,15,8,6,0,6,0,0,0,0,0,,0,5,68,137,
1473487,16,1,2,0,2,0,0,0,0,0,,0,5,69,136,
1473487,16,2,2,0,2,0,0,0,0,0,,0,5,69,136,
1473487,16,3,1,0,1,0,0,0,0,0,,0,5,69,136,
1473487,16,4,2,0,2,0,0,0,0,0,,0,5,68,136,
1473487,16,5,6,0,6,0,0,0,0,0,,0,5,68,136,
1473487,16,6,1,0,1,0,0,0,0,0,,0,5,68,136,
1473487,17,1,0,1,1,0,0,0,1,0,,0,5,68,164,
1473487,17,2,4,0,4,0,0,0,0,0,,0,5,69,164,
1473487,17,3,6,0,6,0,0,0,0,0,,0,5,69,164,
1473487,17,4,2,0,2,0,0,0,0,0,,0,5,69,164,
1473487,17,5,4,0,4,0,0,0,0,0,,0,5,69,164,
1473487,17,6,4,0,4,0,0,0,0,0,,0,5,69,164,
1473487,18,1,0,0,0,0,0,0,0,0,,0,5,68,136,
1473487,18,2,4,0,4,0,0,0,0,0,,0,5,68,136,
1473487,18,3,2,0,2,0,0,0,0,0,,0,5,68,136,
1473487,18,4,0,0,0,0,0,0,0,0,,0,5,68,136,
1473487,18,5,1,0,1,0,0,0,0,0,,0,5,68,136,
1473487,18,6,1,0,1,0,0,0,0,0,,0,5,69,136,
1473487,19,1,1,0,1,0,0,0,0,0,,0,5,69,162,
1473487,19,2,0,0,0,0,0,0,0,0,,0,5,68,162,
1473487,19,3,1,0,1,0,0,0,0,0,,0,5,68,162,
1473487,19,4,4,0,4,0,0,0,0,0,,0,5,69,162,
1473487,19,5,1,0,1,0,0,0,0,0,,0,5,69,162,
1473487,19,6,6,0,6,0,0,0,0,0,,0,5,68,162,
1473487,0,1,0,0,0,0,0,0,0,0,,0,7,11,142,
1473487,0,2,1,0,1,0,0,0,0,0,,0,7,11,142,
1473487,0,3,0,0,0,0,0,0,0,0,,0,7,12,142,
1473487,0,4,0,0,0,0,0,0,0,1,caught,0,7,12,142,12.0
1473487,0,5,0,5,5,1,0,0,0,0,,0,7,95,142,
1473487,0,6,0,0,0,0,0,0,0,0,,0,7,95,142,
1473487,0,7,0,0,0,0,0,0,0,0,,0,7,95,142,
1473487,1,1,6,0,6,0,0,0,0,0,,0,7,11,147,
1473487,1,2,0,0,0,0,0,0,0,0,,0,7,11,147,
1473487,1,3,6,0,6,0,0,0,0,0,,0,7,11,147,
1473487,1,4,0,0,0,0,0,0,0,1,bowled,0,7,11,147,11.0
1473487,1,5,1,0,1,0,0,0,0,0,,0,7,14,147,
1473487,1,6,1,0,1,0,0,0,0,0,,0,7,95,147,
1473487,2,1,0,0,0,0,0,0,0,0,,0,7,95,142,
1473487,2,2,0,2,2,1,0,0,0,0,,0,7,95,142,
1473487,2,3,1,0,1,0,0,0,0,0,,0,7,14,142,
1473487,2,4,0,0,0,0,0,0,0,0,,0,7,95,142,
1473487,2,5,0,0,0,0,0,0,0,0,,0,7,95,142,
1473487,2,6,0,0,0,0,0,0,0,0,,0,7,95,142,
1473487,2,7,4,0,4,0,0,0,0,0,,0,7,95,142,
1473487,3,1,4,0,4,0,0,0,0,0,,0,7,14,147,
1473487,3,2,4,0,4,0,0,0,0,0,,0,7,14,147,
1473487,3,3,1,0,1,0,0,0,0,0,,0,7,14,147,
1473487,3,4,0,0,0,0,0,0,0,0,,0,7,95,147,
1473487,3,5,4,0,4,0,0,0,0,0,,0,7,95,147,
1473487,3,6,0,1,1,1,0,0,0,0,,0,7,95,147,
1473487,3,7,0,0,0,0,0,0,0,1,caught,0,7,95,147,95.0
1473487,4,1,1,0,1,0,0,0,0,0,,0,7,14,161,
1473487,4,2,1,0,1,0,0,0,0,0,,0,7,15,161,
1473487,4,3,4,0,4,0,0,0,0,0,,0,7,14,161,
1473487,4,4,0,0,0,0,0,0,0,1,caught,0,7,14,161,14.0
1473487,4,5,0,0,0,0,0,0,0,1,caught,0,7,16,161,16.0
1473487,4,6,4,0,4,0,0,0,0,0,,1,7,135,161,
1473487,5,1,0,1,1,0,0,0,1,0,,0,7,15,141,
1473487,5,2,4,0,4,0,0,0,0,0,,0,7,135,141,
1473487,5,3,0,0,0,0,0,0,0,0,,0,7,135,141,
1473487,5,4,0,0,0,0,0,0,0,0,,0,7,135,141,
1473487,5,5,6,0,6,0,0,0,0,0,,0,7,135,141,
1473487,5,6,0,0,0,0,0,0,0,0,,0,7,135,141,
1473487,6,1,0,0,0,0,0,0,0,0,,0,7,15,161,
1473487,6,2,1,0,1,0,0,0,0,0,,0,7,15,161,
1473487,6,3,0,0,0,0,0,0,0,0,,0,7,135,161,
1473487,6,4,1,0,1,0,0,0,0,0,,0,7,135,161,
1473487,6,5,0,0,0,0,0,0,0,0,,0,7,15,161,
1473487,6,6,0,0,0,0,0,0,0,0,,0,7,15,161,
1473487,7,1,0,0,0,0,0,0,0,1,caught,0,7,135,69,135.0
1473487,7,2,0,0,0,0,0,0,0,0,,1,7,136,69,
1473487,7,3,0,0,0,0,0,0,0,0,,0,7,136,69,
1473487,7,4,0,0,0,0,0,0,0,0,,0,7,136,69,
1473487,7,5,1,0,1,0,0,0,0,0,,0,7,136,69,
1473487,7,6,1,0,1,0,0,0,0,0,,0,7,15,69,
1473487,8,1,1,0,1,0,0,0,0,0,,0,7,15,143,
1473487,8,2,1,0,1,0,0,0,0,0,,0,7,136,143,
1473487,8,3,6,0,6,0,0,0,0,0,,0,7,15,143,
1473487,8,4,1,0,1,0,0,0,0,0,,0,7,15,143,
1473487,8,5,1,0,1,0,0,0,0,0,,0,7,136,143,
1473487,8,6,0,0,0,0,0,0,0,1,caught and bowled,0,7,15,143,15.0
1473487,9,1,0,0,0,0,0,0,0,0,,0,7,136,141,
1473487,9,2,0,0,0,0,0,0,0,0,,0,7,136,141,
1473487,9,3,4,0,4,0,0,0,0,0,,0,7,136,141,
1473487,9,4,1,0,1,0,0,0,0,0,,0,7,136,141,
1473487,9,5,0,0,0,0,0,0,0,0,,0,7,137,141,
1473487,9,6,1,0,1,0,0,0,0,0,,0,7,137,141,
1473487,10,1,0,0,0,0,0,0,0,0,,0,7,137,161,
1473487,10,2,0,0,0,0,0,0,0,0,,0,7,137,161,
1473487,10,3,0,0,0,0,0,0,0,0,,0,7,137,161,
1473487,10,4,0,4,4,0,0,0,4,0,,0,7,137,161,
1473487,10,5,0,0,0,0,0,0,0,0,,0,7,137,161,
1473487,10,6,1,0,1,0,0,0,0,0,,0,7,137,161,
1473487,11,1,0,0,0,0,0,0,0,1,caught,0,7,137,143,137.0
1473487,11,2,0,0,0,0,0,0,0,0,,0,7,154,143,
1473487,11,3,2,0,2,0,0,0,0,0,,0,7,154,143,
1473487,11,4,0,2,2,0,0,0,2,0,,0,7,154,143,
1473487,11,5,0,0,0,0,0,0,0,1,caught,0,7,154,143,154.0
1473487,11,6,0,0,0,0,0,0,0,0,,0,7,162,143,
1473487,12,1,0,0,0,0,0,0,0,0,,0,7,136,141,
1473487,12,2,6,0,6,0,0,0,0,0,,0,7,136,141,
1473487,12,3,6,0,6,0,0,0,0,0,,0,7,136,141,
1473487,12,4,0,0,0,0,0,0,0,0,,0,7,136,141,
1473487,12,5,1,0,1,0,0,0,0,0,,0,7,136,141,
1473487,12,6,0,0,0,0,0,0,0,0,,0,7,162,141,
1473487,13,1,0,0,0,0,0,0,0,0,,0,7,136,143,
1473487,13,2,1,0,1,0,0,0,0,0,,0,7,136,143,
1473487,13,3,1,0,1,0,0,0,0,0,,0,7,162,143,
1473487,13,4,4,0,4,0,0,0,0,0,,0,7,136,143,
1473487,13,5,1,0,1,0,0,0,0,0,,0,7,136,143,
1473487,13,6,0,0,0,0,0,0,0,0,,0,7,162,143,
1473487,14,1,1,0,1,0,0,0,0,0,,0,7,136,161,
1473487,14,2,1,0,1,0,0,0,0,0,,0,7,162,161,
1473487,14,3,0,0,0,0,0,0,0,0,,0,7,136,161,
1473487,14,4,0,0,0,0,0,0,0,0,,0,7,136,161,
1473487,14,5,0,0,0,0,0,0,0,0,,0,7,136,161,
1473487,14,6,0,0,0,0,0,0,0,0,,0,7,136,161,
1473487,15,1,0,0,0,0,0,0,0,0,,0,7,162,143,
1473487,15,2,0,0,0,0,0,0,0,0,,0,7,162,143,
1473487,15,3,1,0,1,0,0,0,0,0,,0,7,162,143,
1473487,15,4,1,0,1,0,0,0,0,0,,0,7,136,143,
1473487,15,5,1,0,1,0,0,0,0,0,,0,7,162,143,
1473487,15,6,1,0,1,0,0,0,0,0,,0,7,136,143,
1473487,16,1,0,0,0,0,0,0,0,1,caught,0,7,136,147,136.0
1473511,0,1,0,1,1,1,0,0,0,0,,0,10,61,97,
1473511,0,2,0,0,0,0,0,0,0,0,,0,10,61,97,
1473511,0,3,0,0,0,0,0,0,0,0,,0,10,61,97,
1473511,0,4,6,0,6,0,0,0,0,0,,0,10,61,97,
1473511,0,5,2,0,2,0,0,0,0,0,,0,10,61,97,
1473511,0,6,4,0,4,0,0,0,0,0,,0,10,61,97,
1473511,0,7,0,0,0,0,0,0,0,0,,0,10,61,97,
1473511,1,1,1,0,1,0,0,0,0,0,,0,10,62,60,
1473511,1,2,4,0,4,0,0,0,0,0,,0,10,61,60,
1473511,1,3,0,0,0,0,0,0,0,0,,0,10,61,60,
1473511,1,4,0,0,0,0,0,0,0,1,caught,0,10,61,60,61.0
1473511,1,5,0,0,0,0,0,0,0,0,,0,10,63,60,
1473511,1,6,1,0,1,0,0,0,0,0,,0,10,63,60,
1473511,2,1,2,0,2,0,0,0,0,0,,0,10,63,97,
1473511,2,2,0,0,0,0,0,0,0,0,,0,10,63,97,
1473511,2,3,1,0,1,0,0,0,0,0,,0,10,63,97,
1473511,2,4,1,0,1,0,0,0,0,0,,0,10,62,97,
1473511,2,5,0,1,1,1,0,0,0,0,,0,10,63,97,
1473511,2,6,0,0,0,0,0,0,0,0,,0,10,63,97,
1473511,2,7,6,0,6,0,0,0,0,0,,0,10,63,97,
1473511,3,1,4,0,4,0,0,0,0,0,,0,10,62,60,
1473511,3,2,1,0,1,0,0,0,0,0,,0,10,62,60,
1473511,3,3,4,0,4,0,0,0,0,0,,0,10,63,60,
1473511,3,4,0,0,0,0,0,0,0,0,,0,10,63,60,
1473511,3,5,0,0,0,0,0,0,0,0,,0,10,63,60,
1473511,3,6,0,0,0,0,0,0,0,0,,0,10,63,60,
1473511,4,1,1,0,1,0,0,0,0,0,,0,10,62,58,
1473511,4,2,1,0,1,0,0,0,0,0,,0,10,63,58,
1473511,4,3,1,0,1,0,0,0,0,0,,0,10,62,58,
1473511,4,4,1,0,1,0,0,0,0,0,,0,10,63,58,
1473511,4,5,2,0,2,0,0,0,0,0,,0,10,62,58,
1473511,4,6,1,0,1,0,0,0,0,0,,0,10,62,58,
1473511,5,1,0,0,0,0,0,0,0,0,,0,10,62,171,
1473511,5,2,1,0,1,0,0,0,0,0,,0,10,62,171,
1473511,5,3,2,0,2,0,0,0,0,0,,0,10,63,171,
1473511,5,4,4,0,4,0,0,0,0,0,,0,10,63,171,
1473511,5,5,2,0,2,0,0,0,0,0,,0,10,63,171,
1473511,5,6,0,0,0,0,0,0,0,0,,0,10,63,171,
1473511,6,1,1,0,1,0,0,0,0,0,,0,10,62,172,
1473511,6,2,0,0,0,0,0,0,0,1,caught,0,10,63,172,63.0
1473511,6,3,1,0,1,0,0,0,0,0,,0,10,64,172,
1473511,6,4,2,0,2,0,0,0,0,0,,0,10,62,172,
1473511,6,5,1,0,1,0,0,0,0,0,,0,10,62,172,
1473511,6,6,1,0,1,0,0,0,0,0,,0,10,64,172,
1473511,7,1,4,0,4,0,0,0,0,0,,0,10,64,171,
1473511,7,2,0,0,0,0,0,0,0,0,,0,10,64,171,
1473511,7,3,1,0,1,0,0,0,0,0,,0,10,64,171,
1473511,7,4,1,0,1,0,0,0,0,0,,0,10,62,171,
1473511,7,5,1,0,1,0,0,0,0,0,,0,10,64,171,
1473511,7,6,1,0,1,0,0,0,0,0,,0,10,62,171,
1473511,8,1,0,0,0,0,0,0,0,0,,0,10,62,172,
1473511,8,2,1,0,1,0,0,0,0,0,,0,10,62,172,
1473511,8,3,6,0,6,0,0,0,0,0,,0,10,64,172,
1473511,8,4,2,0,2,0,0,0,0,0,,0,10,64,172,
1473511,8,5,1,0,1,0,0,0,0,0,,0,10,64,172,
1473511,8,6,1,0,1,0,0,0,0,0,,0,10,62,172,
1473511,9,1,1,0,1,0,0,0,0,0,,0,10,62,58,
1473511,9,2,0,0,0,0,0,0,0,0,,0,10,64,58,
1473511,9,3,1,0,1,0,0,0,0,0,,0,10,64,58,
1473511,9,4,4,0,4,0,0,0,0,0,,0,10,62,58,
1473511,9,5,1,0,1,0,0,0,0,0,,0,10,62,58,
1473511,9,6,0,0,0,0,0,0,0,0,,0,10,64,58,
1473511,10,1,1,0,1,0,0,0,0,0,,0,10,62,60,
1473511,10,2,2,0,2,0,0,0,0,0,,0,10,64,60,
1473511,10,3,6,0,6,0,0,0,0,0,,0,10,64,60,
1473511,10,4,0,0,0,0,0,0,0,0,,0,10,64,60,
1473511,10,5,0,0,0,0,0,0,0,1,lbw,0,10,64,60,64.0
1473511,10,6,1,0,1,0,0,0,0,0,,0,10,104,60,
1473511,11,1,1,0,1,0,0,0,0,0,,0,10,104,172,
1473511,11,2,1,0,1,0,0,0,0,0,,0,10,62,172,
1473511,11,3,1,0,1,0,0,0,0,0,,0,10,104,172,
1473511,11,4,0,0,0,0,0,0,0,0,,0,10,62,172,
1473511,11,5,2,0,2,0,0,0,0,0,,0,10,62,172,
1473511,11,6,1,0,1,0,0,0,0,0,,0,10,62,172,
1473511,12,1,1,0,1,0,0,0,0,0,,0,10,62,171,
1473511,12,2,1,0,1,0,0,0,0,0,,0,10,104,171,
1473511,12,3,1,0,1,0,0,0,0,0,,0,10,62,171,
1473511,12,4,0,1,1,1,0,0,0,0,,0,10,104,171,
1473511,12,5,1,0,1,0,0,0,0,0,,0,10,104,171,
1473511,12,6,0,1,1,1,0,0,0,0,,0,10,62,171,
1473511,12,7,1,0,1,0,0,0,0,0,,0,10,62,171,
1473511,12,8,1,0,1,0,0,0,0,0,,0,10,104,171,
1473511,13,1,6,0,6,0,0,0,0,0,,0,10,104,172,
1473511,13,2,1,0,1,0,0,0,0,0,,0,10,104,172,
1473511,13,3,4,0,4,0,0,0,0,0,,0,10,62,172,
1473511,13,4,1,0,1,0,0,0,0,0,,0,10,62,172,
1473511,13,5,1,0,1,0,0,0,0,0,,0,10,104,172,
1473511,13,6,1,0,1,0,0,0,0,0,,0,10,62,172,
1473511,14,1,1,0,1,0,0,0,0,0,,0,10,62,58,
1473511,14,2,0,1,1,1,0,0,0,0,,0,10,104,58,
1473511,14,3,1,0,1,0,0,0,0,0,,0,10,104,58,
